8135;Type-D Restrained Capacitor Flux Coil;768;5.0;0
8175;Type-D Restrained Capacitor Power Relay;767;5.0;0
8177;Mark I Compact Capacitor Power Relay;767;5.0;0
8225;Mark I Compact Power Diagnostic System;766;5.0;0
8263;Mark I Compact Reactor Control Unit;769;5.0;0
8295;Type-D Restrained Shield Flux Coil;770;5;0
8297;Mark I Compact Shield Flux Coil;770;5;0
8335;Type-D Restrained Shield Power Relay;57;5;0
8337;Mark I Compact Shield Power Relay;57;5;0
8419;Large Azeotropic Restrained Shield Extender;38;20.0;0
8427;Small Azeotropic Restrained Shield Extender;38;5.0;0
8433;Medium Azeotropic Restrained Shield Extender;38;10.0;0
8517;Medium F-S9 Regolith Compact Shield Extender;38;10.0;0
8521;Small F-S9 Regolith Compact Shield Extender;38;5.0;0
8529;Large F-S9 Regolith Compact Shield Extender;38;20.0;0
8531;Small Murky Compact Remote Shield Booster;41;5;56698
8535;Small Asymmetric Enduring Remote Shield Booster;41;5;56698
8537;Small S95a Scoped Remote Shield Booster;41;5;56698
8579;Medium Murky Compact Remote Shield Booster;41;10;12288
8583;Medium Asymmetric Enduring Remote Shield Booster;41;10;12288
8585;Medium S95a Scoped Remote Shield Booster;41;10;12288
8635;Large Murky Compact Remote Shield Booster;41;25;575820
8639;Large Asymmetric Enduring Remote Shield Booster;41;25;575820
8641;Large S95a Scoped Remote Shield Booster;41;25;575820
8748;Photonic Upgraded Co-Processor;285;5.0;0
8759;125mm Light 'Scout' Autocannon I;55;5.0;1000.0
8785;125mm Light Carbine Repeating Cannon I;55;5.0;1000.0
8787;125mm Light Gallium Machine Gun;55;5.0;1000.0
8789;125mm Light Prototype Automatic Cannon;55;5.0;1000.0
8815;150mm Light 'Scout' Autocannon I;55;5.0;1976.0
8817;150mm Light Carbine Repeating Cannon I;55;5.0;1976.0
8819;150mm Light Gallium Machine Gun;55;5.0;1976.0
8821;150mm Light Prototype Automatic Cannon;55;5.0;1976.0
8863;200mm Light 'Scout' Autocannon I;55;5.0;4484.0
8865;200mm Light Carbine Repeating Cannon I;55;5.0;4484.0
8867;200mm Light Gallium Machine Gun;55;5.0;4484.0
8869;200mm Light Prototype Automatic Cannon;55;5.0;4484.0
8903;250mm Light 'Scout' Artillery I;55;5.0;5996.0
8905;250mm Light Carbine Howitzer I;55;5.0;5996.0
8907;250mm Light Gallium Cannon;55;5.0;5996.0
8909;250mm Light Prototype Siege Cannon;55;5.0;5996.0
9071;Dual 180mm 'Scout' Autocannon I;55;10;10000
9073;Dual 180mm Carbine Repeating Cannon I;55;10;10000
9091;Dual 180mm Gallium Machine Gun;55;10;10000
9093;Dual 180mm Prototype Automatic Cannon;55;10;10000
9127;220mm Medium 'Scout' Autocannon I;55;10.0;25888.0
9129;220mm Medium Carbine Repeating Cannon I;55;10.0;25888.0
9131;220mm Medium Gallium Machine Gun;55;10.0;25888.0
9133;220mm Medium Prototype Automatic Cannon;55;10.0;25888.0
9135;425mm Medium 'Scout' Autocannon I;55;10.0;44740.0
9137;425mm Medium Carbine Repeating Cannon I;55;10.0;44740.0
9139;425mm Medium Gallium Machine Gun;55;10.0;44740.0
9141;425mm Medium Prototype Automatic Cannon;55;10.0;44740.0
9207;650mm Medium 'Scout' Artillery I;55;10.0;59676.0
9209;650mm Medium Carbine Howitzer I;55;10.0;59676.0
9211;650mm Medium Gallium Cannon;55;10.0;59676.0
9213;650mm Medium Prototype Siege Cannon;55;10.0;59676.0
9247;Dual 425mm 'Scout' Autocannon I;55;20.0;98972.0
9249;Dual 425mm Carbine Repeating Cannon I;55;20.0;98972.0
9251;Dual 425mm Gallium Machine Gun;55;20.0;98972.0
9253;Dual 425mm Prototype Automatic Cannon;55;20.0;98972.0
9287;Dual 650mm 'Scout' Repeating Cannon I;55;20.0;298716.0
9289;Dual 650mm Carbine Repeating Cannon I;55;20.0;298716.0
9291;Dual 650mm Gallium Repeating Cannon;55;20.0;298716.0
9293;Dual 650mm Prototype Automatic Cannon;55;20.0;298716.0
9327;800mm Heavy 'Scout' Repeating Cannon I;55;20.0;448700.0
9329;800mm Heavy Carbine Repeating Cannon I;55;20.0;448700.0
9331;800mm Heavy Gallium Repeating Cannon;55;20.0;448700.0
9333;800mm Heavy Prototype Automatic Cannon;55;20.0;448700.0
9367;1200mm Heavy 'Scout' Artillery I;55;20.0;595840.0
9369;1200mm Heavy Carbine Howitzer I;55;20.0;595840.0
9371;1200mm Heavy Gallium Cannon;55;20.0;595840.0
9377;1200mm Heavy Prototype Siege Cannon;55;20.0;595840.0
9411;280mm 'Scout' Artillery I;55;5.0;7496.0
9413;280mm Carbine Howitzer I;55;5.0;7496.0
9415;280mm Gallium Cannon;55;5.0;7496.0
9417;280mm Prototype Siege Cannon;55;5.0;7496.0
9451;720mm 'Scout' Artillery I;55;10.0;74980.0
9453;720mm Carbine Howitzer I;55;10.0;74980.0
9455;720mm Gallium Cannon;55;10.0;74980.0
9457;720mm Prototype Siege Cannon;55;10.0;74980.0
9491;1400mm 'Scout' Artillery I;55;20.0;744812.0
9493;1400mm Carbine Howitzer I;55;20.0;744812.0
9495;1400mm Gallium Cannon;55;20.0;744812.0
9497;1400mm Prototype Siege Cannon;55;20.0;744812.0
9521;Initiated Enduring Multispectral ECM;201;5;14848
9556;Upgraded Explosive Deflection Amplifier I;295;5.0;0
9562;Supplemental EM Ward Amplifier;295;5.0;0
9566;Supplemental Thermal Dissipation Amplifier;295;5.0;0
9568;Upgraded Thermal Dissipation Amplifier I;295;5.0;0
9570;Supplemental Kinetic Deflection Amplifier;295;5.0;0
9574;Supplemental Explosive Deflection Amplifier;295;5.0;0
9580;Upgraded EM Ward Amplifier I;295;5.0;0
9582;Upgraded Kinetic Deflection Amplifier I;295;5.0;0
9608;Limited Kinetic Deflection Field I;77;5.0;5808.0
9622;Limited 'Anointed' EM Ward Field;77;5.0;45412.0
9632;Limited Adaptive Invulnerability Field I;77;5.0;63062.0
9646;Limited Explosive Deflection Field I;77;5.0;45412.0
9660;Limited Thermal Dissipation Field I;77;5.0;45412.0
9668;Large Rudimentary Concussion Bomb I;72;50;0
9670;Small Rudimentary Concussion Bomb I;72;5;0
9678;Large 'Vehemence' Shockwave Charge;72;50.0;0
9680;Small 'Vehemence' Shockwave Charge;72;5.0;0
9702;Micro Rudimentary Concussion Bomb I;72;2.5;0
9706;Micro 'Vehemence' Shockwave Charge;72;2.5;0
9728;Medium Rudimentary Concussion Bomb I;72;10;0
9734;Medium 'Vehemence' Shockwave Charge;72;10.0;0
9744;Small 'Notos' Explosive Charge I;72;5.0;0
9750;Micro 'Notos' Explosive Charge I;72;2.5;0
9762;Medium 'Notos' Explosive Charge I;72;10.0;0
9772;Large 'Notos' Explosive Charge I;72;50.0;0
9784;Small YF-12a Smartbomb;72;5;0
9790;Micro YF-12a Smartbomb;72;2.5;0
9800;Medium YF-12a Smartbomb;72;10;0
9808;Large YF-12a Smartbomb;72;50;0
9826;Carbon;280;0.01;350.0
9828;Silicon;1042;0.38;266.0
9830;Rocket Fuel;1034;1.5;505.0
9832;Coolant;1034;1.5;1000.0
9834;Guidance Systems;1040;6.0;380.0
9836;Consumer Electronics;1034;1.5;230.0
9838;Superconductors;1034;1.5;850.0
9840;Transmitter;1034;1.5;313.0
9842;Miniature Electronics;1034;1.5;400.0
9844;Small Arms;280;2.0;1260.0
9846;Planetary Vehicles;1040;6.0;3730.0
9848;Robotics;1040;6.0;6500.0
9850;Spirits;280;0.2;455.0
9852;Tobacco;280;0.2;48.0
9899;Ocular Filter - Basic;745;1.0;200000.0
9941;Memory Augmentation - Basic;745;1.0;200000.0
9942;Neural Boost - Basic;745;1.0;200000.0
9943;Cybernetic Subprocessor - Basic;745;1.0;200000.0
9944;Magnetic Field Stabilizer I;302;5.0;0
9945;Magnetic Field Stabilizer I Blueprint;139;0.01;249940.0
9947;Standard Crash Booster;303;1.0;32768.0
9950;Standard Blue Pill Booster;303;1.0;32768.0
9956;Social Adaptation Chip - Basic;745;1.0;200000.0
9957;Eifyr and Co. 'Gunslinger' Motion Prediction MR-703;742;1.0;200000.0
10039;Civilian Shield Booster;40;5.0;0
10040;Civilian Shield Booster Blueprint;120;0.01;3360.0
10151;Improved Crash Booster;303;1.0;32768.0
10152;Strong Crash Booster;303;1.0;32768.0
10155;Improved Blue Pill Booster;303;1.0;32768.0
10156;Strong Blue Pill Booster;303;1.0;32768.0
10164;Standard Sooth Sayer Booster;303;1.0;32768.0
10165;Improved Sooth Sayer Booster;303;1.0;32768.0
10166;Strong Sooth Sayer Booster;303;1.0;32768.0
10188;'Basic' Magnetic Field Stabilizer;302;5;0
10190;Magnetic Field Stabilizer II;302;5.0;0
10191;Magnetic Field Stabilizer II Blueprint;139;0.01;9999999.0
10204;Zainou 'Deadeye' Sharpshooter ST-903;742;1.0;200000.0
10208;Memory Augmentation - Standard;745;1.0;400000.0
10209;Memory Augmentation - Improved;745;1.0;800000.0
10212;Neural Boost - Standard;745;1.0;400000.0
10213;Neural Boost - Improved;745;1.0;800000.0
10216;Ocular Filter - Standard;745;1.0;400000.0
10217;Ocular Filter - Improved;745;1.0;800000.0
10221;Cybernetic Subprocessor - Standard;745;1.0;400000.0
10222;Cybernetic Subprocessor - Improved;745;1.0;800000.0
10225;Social Adaptation Chip - Standard;745;1.0;400000.0
10226;Social Adaptation Chip - Improved;745;1.0;800000.0
10228;Zainou 'Gnome' Shield Management SM-703;749;1.0;200000.0
10244;Zainou 'Gypsy' Signature Analysis SA-703;1228;1.0;200000.0
10246;Mining Drone I;101;5.0;0
10247;Mining Drone I Blueprint;177;0.01;19986000.0
10250;Mining Drone II;101;5.0;0
10251;Mining Drone II Blueprint;177;0.01;9999999.0
10629;Rocket Launcher I;507;5.0;3000.0
10630;Rocket Launcher I Blueprint;136;0.01;30000.0
10631;Rocket Launcher II;507;5.0;36040.0
10632;Rocket Launcher II Blueprint;136;0.01;9999999.0
10646;Training Certificate;314;0.1;0
10678;125mm Railgun I;74;5.0;9000.0
10679;125mm Railgun I Blueprint;154;0.01;90000.0
10680;125mm Railgun II;74;5.0;110528.0
10681;125mm Railgun II Blueprint;154;0.01;9999999.0
10688;125mm 'Scout' Accelerator Cannon;74;5.0;4484.0
10690;125mm Carbide Railgun I;74;5.0;4484.0
10692;125mm Compressed Coil Gun I;74;5.0;4484.0
10694;125mm Prototype Gauss Gun;74;5.0;4484.0
10836;Medium Shield Booster I;40;10.0;0
10837;Medium Shield Booster I Blueprint;120;0.01;364640.0
10838;Large Shield Booster I;40;25.0;0
10839;Large Shield Booster I Blueprint;120;0.01;1458560.0
10840;X-Large Shield Booster I;40;50.0;0
10841;X-Large Shield Booster I Blueprint;120;0.01;5854720.0
10842;X-Large Shield Booster II;40;50.0;0
10843;X-Large Shield Booster II Blueprint;120;0.01;200000.0
10850;Medium Shield Booster II;40;10.0;0
10851;Medium Shield Booster II Blueprint;120;0.01;200000.0
10858;Large Shield Booster II;40;10.0;0
10859;Large Shield Booster II Blueprint;120;0.01;200000.0
10866;Medium Neutron Saturation Injector I;40;10.0;0
10868;Medium Clarity Ward Booster I;40;10.0;0
10870;Medium Converse Deflection Catalyzer;40;10.0;0
10872;Medium C5-L Emergency Shield Overload I;40;10.0;0
10874;Large Neutron Saturation Injector I;40;25.0;0
10876;Large Clarity Ward Booster I;40;25.0;0
10878;Large Converse Deflection Catalyzer;40;25.0;0
10880;Large C5-L Emergency Shield Overload I;40;25.0;0
10882;X-Large Neutron Saturation Injector I;40;50.0;0
10884;X-Large Clarity Ward Booster I;40;50.0;0
10886;X-Large Converse Deflection Catalyzer;40;50.0;0
10888;X-Large C5-L Emergency Shield Overload I;40;50.0;0
10998;Warp Core Stabilizer I;315;5.0;0
11011;Guardian-Vexor;26;115000.0;0
11012;Guardian-Vexor Blueprint;106;0.01;43775000.0
11013;Drug Contact List;314;0.1;0
11066;Trinary Data;314;0.1;0
11067;Nugoeihuvi Data Chip;314;0.1;100.0
11068;Special Delivery;314;0.1;100.0
11069;Criminal Dog Tag;314;0.1;0
11070;Religious Artifact;314;0.1;0
11071;Battery Cartridge;314;0.1;0
11082;Small Railgun Specialization;255;0.01;1000000.0
11083;Small Beam Laser Specialization;255;0.01;1000000
11084;Small Autocannon Specialization;255;0.01;1000000
11105;Vortex Compact Magnetic Field Stabilizer;302;5;0
11129;Gallente Shuttle;31;5000.0;7500.0
11130;Gallente Shuttle Blueprint;111;0.01;50000.0
11132;Minmatar Shuttle;31;5000.0;7500.0
11133;Minmatar Shuttle Blueprint;111;0.01;50000.0
11134;Amarr Shuttle;31;5000.0;7500.0
11135;Amarr Shuttle Blueprint;111;0.01;50000.0
11172;Helios;830;23000.0;0
11173;Helios Blueprint;105;0.01;1800000.0
11174;Keres;893;23000.0;2428948.0
11175;Keres Blueprint;105;0.01;1800000.0
11176;Crow;831;18000;0
11177;Crow Blueprint;105;0.01;287500.0
11178;Raptor;831;18000;0
11179;Raptor Blueprint;105;0.01;287500.0
11182;Cheetah;830;17400.0;0
11183;Cheetah Blueprint;105;0.01;1725000.0
11184;Crusader;831;28100;0
11185;Crusader Blueprint;105;0.01;300000.0
11186;Malediction;831;28100;0
11187;Malediction Blueprint;105;0.01;300000.0
11188;Anathema;830;28100.0;0
11189;Anathema Blueprint;105;0.01;1500000.0
11190;Sentinel;893;28100.0;2401508.0
11191;Sentinel Blueprint;105;0.01;1500000.0
11192;Buzzard;830;19400.0;0
11193;Buzzard Blueprint;105;0.01;1600000.0
11194;Kitsune;893;19400.0;2426356.0
11195;Kitsune Blueprint;105;0.01;1600000.0
11196;Claw;831;17400;0
11197;Claw Blueprint;105;0.01;275000.0
11198;Stiletto;831;17400;0
11199;Stiletto Blueprint;105;0.01;275000.0
11200;Taranis;831;22500.0;0
11201;Taranis Blueprint;105;0.01;292500.0
11202;Ares;831;22500;0
11203;Ares Blueprint;105;0.01;292500.0
11207;Advanced Weapon Upgrades;1216;0.01;500000.0
11215;Basic Energized EM Membrane;326;25;0
11216;Basic Energized EM Membrane Blueprint;163;0.01;300000
11217;Energized EM Membrane I;326;25;0
11218;Energized EM Membrane I Blueprint;163;0.01;750000.0
11219;Energized EM Membrane II;326;5;0
11220;Energized EM Membrane II Blueprint;163;0.01;9999999.0
11225;Basic Energized Explosive Membrane;326;25;0
11226;Basic Energized Explosive Membrane Blueprint;163;0.01;300000
11227;Energized Explosive Membrane I;326;25;0
11228;Energized Explosive Membrane I Blueprint;163;0.01;750000.0
11229;Energized Explosive Membrane II;326;5;0
11230;Energized Explosive Membrane II Blueprint;163;0.01;9999999.0
11235;Basic Energized Armor Layering Membrane;326;25.0;0
11236;Basic Energized Armor Layering Membrane Blueprint;163;0.01;300000
11237;Energized Armor Layering Membrane I;326;25.0;0
11238;Energized Armor Layering Membrane I Blueprint;163;0.01;750000.0
11239;Energized Armor Layering Membrane II;326;5.0;0
11240;Energized Armor Layering Membrane II Blueprint;163;0.01;9999999.0
11245;Basic Energized Kinetic Membrane;326;25;0
11246;Basic Energized Kinetic Membrane Blueprint;163;0.01;300000
11247;Energized Kinetic Membrane I;326;25;0
11248;Energized Kinetic Membrane I Blueprint;163;0.01;750000.0
11249;Energized Kinetic Membrane II;326;5;0
11250;Energized Kinetic Membrane II Blueprint;163;0.01;9999999.0
11255;Basic Energized Thermal Membrane;326;25;0
11256;Basic Energized Thermal Membrane Blueprint;163;0.01;300000
11257;Energized Thermal Membrane I;326;25;0
11258;Energized Thermal Membrane I Blueprint;163;0.01;750000.0
11259;Energized Thermal Membrane II;326;5;0
11260;Energized Thermal Membrane II Blueprint;163;0.01;9999999.0
11265;Basic Energized Adaptive Nano Membrane;326;25;0
11266;Basic Energized Adaptive Nano Membrane Blueprint;163;0.01;500000
11267;Energized Adaptive Nano Membrane I;326;25;0
11268;Energized Adaptive Nano Membrane I Blueprint;163;0.01;1000000.0
11269;Energized Adaptive Nano Membrane II;326;5;0
11270;Energized Adaptive Nano Membrane II Blueprint;163;0.01;9999999.0
11277;Armor Thermal Hardener I;328;20.0;0
11278;Armor Thermal Hardener I Blueprint;348;0.01;2500000.0
11279;1600mm Steel Plates I;329;20;0
11280;1600mm Steel Plates I Blueprint;349;0.01;7000000.0
11283;Cap Booster 150;87;6.0;17500.0
11284;Cap Booster 150 Blueprint;169;0.01;1750000.0
11285;Cap Booster 200;87;8.0;25000.0
11286;Cap Booster 200 Blueprint;169;0.01;2500000.0
11287;Cap Booster 400;87;16.0;37500.0
11288;Cap Booster 400 Blueprint;169;0.01;3750000.0
11289;Cap Booster 800;87;32.0;50000.0
11290;Cap Booster 800 Blueprint;169;0.01;5000000.0
11293;100mm Steel Plates I;329;5;0
11294;100mm Steel Plates I Blueprint;349;0.01;200000.0
11295;200mm Steel Plates I;329;10;0
11296;200mm Steel Plates I Blueprint;349;0.01;800000.0
11297;400mm Steel Plates I;329;25;0
11298;400mm Steel Plates I Blueprint;349;0.01;1600000.0
11299;800mm Steel Plates I;329;50;0
11300;800mm Steel Plates I Blueprint;349;0.01;4000000.0
11301;Armor EM Hardener I;328;20.0;0
11302;Armor EM Hardener I Blueprint;348;0.01;2000000.0
11303;Armor Explosive Hardener I;328;20.0;0
11304;Armor Explosive Hardener I Blueprint;348;0.01;3500000.0
11305;Armor Kinetic Hardener I;328;20.0;0
11306;Armor Kinetic Hardener I Blueprint;348;0.01;3000000.0
11309;400mm Rolled Tungsten Compact Plates;329;10;0
11311;400mm Crystalline Carbonide Restrained Plates;329;10;0
11317;800mm Rolled Tungsten Compact Plates;329;20;0
11319;800mm Crystalline Carbonide Restrained Plates;329;20;0
11325;1600mm Rolled Tungsten Compact Plates;329;20;0
11327;1600mm Crystalline Carbonide Restrained Plates;329;20;0
11341;100mm Rolled Tungsten Compact Plates;329;5;0
11343;100mm Crystalline Carbonide Restrained Plates;329;5;0
11349;200mm Rolled Tungsten Compact Plates;329;10;0
11351;200mm Crystalline Carbonide Restrained Plates;329;10;0
11355;Small Remote Armor Repairer I;325;5;4996
11356;Small Remote Armor Repairer I Blueprint;350;0.01;49960
11357;Medium Remote Armor Repairer I;325;10;12470
11358;Medium Remote Armor Repairer I Blueprint;350;0.01;124700
11359;Large Remote Armor Repairer I;325;25;31244
11360;Large Remote Armor Repairer I Blueprint;350;0.01;312440
11365;Vengeance;324;28600.0;0
11366;Vengeance Blueprint;105;0.01;2875000.0
11370;Prototype Cloaking Device I;330;100.0;802680.0
11371;Wolf;324;27289;0
11372;Wolf Blueprint;105;0.01;1500000.0
11377;Nemesis;834;28100.0;0
11378;Nemesis Blueprint;105;0.01;1500000.0
11379;Hawk;324;16500.0;0
11380;Hawk Blueprint;105;0.01;1500000.0
11381;Harpy;324;16500;0
11382;Harpy Blueprint;105;0.01;1500000.0
11387;Hyena;893;17400.0;2084040.0
11388;Hyena Blueprint;105;0.01;1500000.0
11393;Retribution;324;28600;0
11394;Retribution Blueprint;105;0.01;2875000.0
11395;Deep Core Mining;1218;0.01;500000.0
11396;Mercoxit;468;40.0;17367040.0
11399;Morphite;18;0.01;32768.0
11400;Jaguar;324;27289;0
11401;Jaguar Blueprint;105;0.01;1500000.0
11433;High Energy Physics;270;0.01;10000000.0
11441;Plasma Physics;270;0.01;10000000.0
11442;Nanite Engineering;270;0.01;10000000.0
11443;Hydromagnetic Physics;270;0.01;10000000.0
11444;Amarr Starship Engineering;270;0.01;10000000
11445;Minmatar Starship Engineering;270;0.01;10000000.0
11446;Graviton Physics;270;0.01;10000000.0
11447;Laser Physics;270;0.01;10000000.0
11448;Electromagnetic Physics;270;0.01;10000000.0
11449;Rocket Science;270;0.01;10000000.0
11450;Gallente Starship Engineering;270;0.01;10000000.0
11451;Nuclear Physics;270;0.01;10000000.0
11452;Mechanical Engineering;270;0.01;10000000.0
11453;Electronic Engineering;270;0.01;10000000.0
11454;Caldari Starship Engineering;270;0.01;10000000.0
11455;Quantum Physics;270;0.01;10000000.0
11457;R.Db - Viziam;332;0.04;58624
11458;R.Db - Khanid Innovation;332;0.04;58624
11459;R.Db - Carthum Conglomerate;332;0.04;58624
11460;R.Db - Thukker Mix;332;0.04;58624
11461;R.Db - Boundless Creations;332;0.04;58624
11462;R.Db - Core Complexion;332;0.04;58624
11463;R.Db - Ishukone;332;0.04;58624
11464;R.Db - Kaalakiota;332;0.04;58624
11465;R.Db - Roden Shipyards;332;0.04;58624
11466;R.Db - CreoDron;332;0.04;58624
11467;R.Db - Duvolle Labs;332;0.04;58624
11475;R.A.M.- Armor/Hull Tech;332;0.04;36456
11476;R.A.M.- Ammunition Tech;332;0.04;36456
11478;R.A.M.- Starship Tech;332;0.04;36456
11481;R.A.M.- Robotics;332;0.04;36456
11482;R.A.M.- Energy Tech;332;0.04;36456
11483;R.A.M.- Electronics;332;0.04;36456
11484;R.A.M.- Shield Tech;332;0.04;36456
11485;R.A.M.- Cybernetics;332;0.04;36456
11486;R.A.M.- Weapon Tech;332;0.04;36456
11487;Astronautic Engineering;270;0.01;10000000.0
11488;Huge Secure Container;340;1500;67500
11489;Giant Secure Container;340;3000;152750
11496;Datacore - Defensive Subsystems Engineering;333;0.1;0
11508;Cross of the Sacred Throne Order;314;0.1;0
11509;Onyx Heart of Valor;314;0.1;0
11510;Aidonis Honorary Fellow Medallion;314;0.1;0
11511;Liberty Tattoo of the Minmatar Nation;314;0.1;0
11512;Enlightened Soul Silver Shield;314;0.1;0
11528;Jovian Delegates;314;0.1;0
11529;Molecular Engineering;270;0.01;10000000.0
11530;Plasma Thruster;334;1.0;0
11531;Ion Thruster;334;1.0;0
11532;Fusion Thruster;334;1.0;0
11533;Magpulse Thruster;334;1.0;0
11534;Gravimetric Sensor Cluster;334;1.0;0
11535;Magnetometric Sensor Cluster;334;1.0;0
11536;Ladar Sensor Cluster;334;1.0;0
11537;Radar Sensor Cluster;334;1.0;0
11538;Nanomechanical Microprocessor;334;1.0;0
