15694;Imperial Navy Adaptive Nano Plating Blueprint;163;0.01
15695;Republic Fleet Thermal Plating;98;5.0
15696;Republic Fleet Thermal Plating Blueprint;163;0.01
15697;Republic Fleet EM Plating;98;5.0
15698;Republic Fleet EM Plating Blueprint;163;0.01
15699;Republic Fleet Explosive Plating;98;5.0
15700;Republic Fleet Explosive Plating Blueprint;163;0.01
15701;Republic Fleet Kinetic Plating;98;5.0
15702;Republic Fleet Kinetic Plating Blueprint;163;0.01
15703;Republic Fleet Adaptive Nano Plating;98;5.0
15704;Republic Fleet Adaptive Nano Plating Blueprint;163;0.01
15705;Imperial Navy Armor Thermal Hardener;328;5.0
15706;Imperial Navy Armor Thermal Hardener Blueprint;348;0.01
15707;Imperial Navy Armor Kinetic Hardener;328;5.0
15708;Imperial Navy Armor Kinetic Hardener Blueprint;348;0.01
15709;Imperial Navy Armor Explosive Hardener;328;5.0
15710;Imperial Navy Armor Explosive Hardener Blueprint;348;0.01
15711;Imperial Navy Armor EM Hardener;328;5.0
15712;Imperial Navy Armor EM Hardener Blueprint;348;0.01
15713;Republic Fleet Armor Thermal Hardener;328;5.0
15714;Republic Fleet Armor Thermal Hardener Blueprint;348;0.01
15715;Republic Fleet Armor Kinetic Hardener;328;5.0
15716;Republic Fleet Armor Kinetic Hardener Blueprint;348;0.01
15717;Republic Fleet Armor Explosive Hardener;328;5.0
15718;Republic Fleet Armor Explosive Hardener Blueprint;348;0.01
15719;Republic Fleet Armor EM Hardener;328;5.0
15720;Republic Fleet Armor EM Hardener Blueprint;348;0.01
15721;Imperial Navy Energized Thermal Membrane;326;5
15722;Imperial Navy Energized Thermal Membrane Blueprint;163;0.01
15723;Imperial Navy Energized EM Membrane;326;5
15724;Imperial Navy Energized EM Membrane Blueprint;163;0.01
15725;Imperial Navy Energized Explosive Membrane;326;5
15726;Imperial Navy Energized Explosive Membrane Blueprint;163;0.01
15727;Imperial Navy Energized Kinetic Membrane;326;5
15728;Imperial Navy Energized Kinetic Membrane Blueprint;163;0.01
15729;Imperial Navy Energized Adaptive Nano Membrane;326;5
15730;Imperial Navy Energized Adaptive Nano Membrane Blueprint;163;0.01
15731;Federation Navy Energized Thermal Membrane;326;5
15732;Federation Navy Energized Thermal Membrane Blueprint;163;0.01
15733;Federation Navy Energized EM Membrane;326;5
15734;Federation Navy Energized EM Membrane Blueprint;163;0.01
15735;Federation Navy Energized Explosive Membrane;326;5
15736;Federation Navy Energized Explosive Membrane Blueprint;163;0.01
15737;Federation Navy Energized Kinetic Membrane;326;5
15738;Federation Navy Energized Kinetic Membrane Blueprint;163;0.01
15739;Federation Navy Energized Adaptive Nano Membrane;326;5
15740;Federation Navy Energized Adaptive Nano Membrane Blueprint;163;0.01
15741;Ammatar Navy Small Armor Repairer;62;5.0
15742;Ammatar Navy Medium Armor Repairer;62;10.0
15743;Ammatar Navy Large Armor Repairer;62;50.0
15744;Federation Navy Small Armor Repairer;62;5.0
15745;Federation Navy Medium Armor Repairer;62;10.0
15746;Federation Navy Large Armor Repairer;62;50.0
15747;Republic Fleet 5MN Microwarpdrive;46;10
15748;Republic Fleet 5MN Microwarpdrive Blueprint;126;0.01
15749;Republic Fleet 1MN Afterburner;46;5
15750;Republic Fleet 1MN Afterburner Blueprint;126;0.01
15751;Republic Fleet 50MN Microwarpdrive;46;10
15752;Republic Fleet 50MN Microwarpdrive Blueprint;126;0.01
15753;Republic Fleet 10MN Afterburner;46;5
15754;Republic Fleet 10MN Afterburner Blueprint;126;0.01
15755;Republic Fleet 500MN Microwarpdrive;46;10
15756;Republic Fleet 500MN Microwarpdrive Blueprint;126;0.01
15757;Republic Fleet 100MN Afterburner;46;5
15758;Republic Fleet 100MN Afterburner Blueprint;126;0.01
15759;Federation Navy 5MN Microwarpdrive;46;10
15760;Federation Navy 5MN Microwarpdrive Blueprint;126;0.01
15761;Federation Navy 1MN Afterburner;46;5
15762;Federation Navy 1MN Afterburner Blueprint;126;0.01
15764;Federation Navy 50MN Microwarpdrive;46;10
15765;Federation Navy 50MN Microwarpdrive Blueprint;126;0.01
15766;Federation Navy 10MN Afterburner;46;5
15767;Federation Navy 10MN Afterburner Blueprint;126;0.01
15768;Federation Navy 500MN Microwarpdrive;46;10
15769;Federation Navy 500MN Microwarpdrive Blueprint;126;0.01
15770;Federation Navy 100MN Afterburner;46;5
15771;Federation Navy 100MN Afterburner Blueprint;126;0.01
15772;Ammatar Navy Small Capacitor Booster;76;5.0
15773;Ammatar Navy Small Capacitor Booster Blueprint;156;0.01
15774;Ammatar Navy Micro Capacitor Booster;76;2.5
15776;Ammatar Navy Medium Capacitor Booster;76;10.0
15777;Ammatar Navy Medium Capacitor Booster Blueprint;156;0.01
15778;Ammatar Navy Heavy Capacitor Booster;76;20.0
15779;Ammatar Navy Heavy Capacitor Booster Blueprint;156;0.01
15780;Imperial Navy Small Capacitor Booster;76;5.0
15781;Imperial Navy Small Capacitor Booster Blueprint;156;0.01
15782;Imperial Navy Micro Capacitor Booster;76;2.5
15783;Imperial Navy Micro Capacitor Booster Blueprint;156;0.01
15784;Imperial Navy Medium Capacitor Booster;76;10.0
15785;Imperial Navy Medium Capacitor Booster Blueprint;156;0.01
15786;Imperial Navy Heavy Capacitor Booster;76;20.0
15787;Imperial Navy Heavy Capacitor Booster Blueprint;156;0.01
15788;Ammatar Navy Cap Recharger;43;5.0
15789;Ammatar Navy Cap Recharger Blueprint;123;0.01
15790;Caldari Navy Cloaking Device;330;100.0
15791;Caldari Navy Cloaking Device Blueprint;401;0.01
15792;Federation Navy Tracking Computer;213;5.0
15793;Federation Navy Tracking Computer Blueprint;224;0.01
15794;Ammatar Navy Small Energy Neutralizer;71;5.0
15795;Ammatar Navy Small Energy Neutralizer Blueprint;151;0.01
15796;Ammatar Navy Medium Energy Neutralizer;71;5.0
15797;Ammatar Navy Medium Energy Neutralizer Blueprint;151;0.01
15798;Ammatar Navy Heavy Energy Neutralizer;71;5.0
15799;Ammatar Navy Heavy Energy Neutralizer Blueprint;151;0.01
15800;Imperial Navy Small Energy Neutralizer;71;5.0
15801;Imperial Navy Small Energy Neutralizer Blueprint;151;0.01
15802;Imperial Navy Medium Energy Neutralizer;71;5.0
15803;Imperial Navy Medium Energy Neutralizer Blueprint;151;0.01
15804;Imperial Navy Heavy Energy Neutralizer;71;5.0
15805;Imperial Navy Heavy Energy Neutralizer Blueprint;151;0.01
15806;Republic Fleet Gyrostabilizer;59;5.0
15807;Republic Fleet Gyrostabilizer Blueprint;139;0.01
15808;Ammatar Navy Heat Sink;205;5.0
15809;Ammatar Navy Heat Sink Blueprint;218;0.01
15810;Imperial Navy Heat Sink;205;5.0
15811;Imperial Navy Heat Sink Blueprint;218;0.01
15812;Republic Fleet Overdrive Injector;764;5.0
15813;Republic Fleet Nanofiber Structure;763;5.0
15814;Caldari Navy Dual 250mm Railgun;74;20.0
15815;Caldari Navy Dual 150mm Railgun;74;10.0
15816;Caldari Navy 75mm Railgun;74;5.0
15817;Caldari Navy 425mm Railgun;74;20.0
15818;Caldari Navy 350mm Railgun;74;20.0
15819;Caldari Navy 350mm Railgun Blueprint;154;0.01
15820;Caldari Navy 250mm Railgun;74;10.0
15821;Caldari Navy 200mm Railgun;74;10.0
15822;Caldari Navy 200mm Railgun Blueprint;154;0.01
15823;Caldari Navy 150mm Railgun;74;5.0
15824;Caldari Navy 125mm Railgun;74;5.0
15825;Federation Navy Neutron Blaster Cannon;74;20.0
15826;Federation Navy Light Neutron Blaster;74;5.0
15827;Federation Navy Light Ion Blaster;74;5.0
15828;Federation Navy Light Electron Blaster;74;5.0
15829;Federation Navy Ion Blaster Cannon;74;20.0
15830;Federation Navy Heavy Neutron Blaster;74;10.0
15831;Federation Navy Heavy Ion Blaster;74;10.0
15832;Federation Navy Heavy Electron Blaster;74;10.0
15833;Federation Navy Electron Blaster Cannon;74;20.0
15834;Federation Navy Dual 250mm Railgun;74;20.0
15835;Federation Navy Dual 150mm Railgun;74;10.0
15836;Federation Navy 75mm Railgun;74;5.0
15837;Federation Navy 425mm Railgun;74;20.0
15838;Federation Navy 350mm Railgun;74;20.0
15839;Federation Navy 350mm Railgun Blueprint;154;0.01
15840;Federation Navy 250mm Railgun;74;10.0
15841;Federation Navy 200mm Railgun;74;10.0
15842;Federation Navy 200mm Railgun Blueprint;154;0.01
15843;Federation Navy 150mm Railgun;74;5.0
15844;Federation Navy 125mm Railgun;74;5.0
15845;Ammatar Navy Tachyon Beam Laser;53;20.0
15846;Ammatar Navy Quad Beam Laser;53;10.0
15847;Ammatar Navy Mega Pulse Laser;53;20.0
15848;Ammatar Navy Mega Beam Laser;53;20.0
15849;Ammatar Navy Small Focused Pulse Laser;53;5.0
15850;Ammatar Navy Small Focused Beam Laser;53;5.0
15851;Ammatar Navy Heavy Pulse Laser;53;10.0
15852;Ammatar Navy Heavy Beam Laser;53;10.0
15853;Ammatar Navy Gatling Pulse Laser;53;5.0
15854;Ammatar Navy Focused Medium Pulse Laser;53;10.0
15855;Ammatar Navy Focused Medium Beam Laser;53;10.0
15856;Ammatar Navy Dual Light Pulse Laser;53;5.0
15857;Ammatar Navy Dual Light Beam Laser;53;5.0
15858;Ammatar Navy Dual Heavy Pulse Laser;53;20.0
15859;Ammatar Navy Dual Heavy Beam Laser;53;20.0
15860;Imperial Navy Tachyon Beam Laser;53;20.0
15861;Imperial Navy Quad Beam Laser;53;10.0
15862;Imperial Navy Mega Pulse Laser;53;20.0
15863;Imperial Navy Mega Beam Laser;53;20.0
15864;Imperial Navy Small Focused Pulse Laser;53;5.0
15865;Imperial Navy Small Focused Beam Laser;53;5.0
15866;Imperial Navy Heavy Pulse Laser;53;10.0
15867;Imperial Navy Heavy Beam Laser;53;10.0
15868;Imperial Navy Gatling Pulse Laser;53;5.0
15869;Imperial Navy Focused Medium Pulse Laser;53;10.0
15870;Imperial Navy Focused Medium Beam Laser;53;10.0
15871;Imperial Navy Dual Light Pulse Laser;53;5.0
15872;Imperial Navy Dual Light Beam Laser;53;5.0
15873;Imperial Navy Dual Heavy Pulse Laser;53;20.0
15874;Imperial Navy Dual Heavy Beam Laser;53;20.0
15875;Ammatar Navy Small Energy Nosferatu;68;5
15876;Ammatar Navy Small Energy Nosferatu Blueprint;148;0.01
15877;Ammatar Navy Medium Energy Nosferatu;68;5
15878;Ammatar Navy Medium Energy Nosferatu Blueprint;148;0.01
15879;Ammatar Navy Heavy Energy Nosferatu;68;5
15880;Ammatar Navy Heavy Energy Nosferatu Blueprint;148;0.01
15881;Imperial Navy Small Energy Nosferatu;68;5
15882;Imperial Navy Small Energy Nosferatu Blueprint;148;0.01
15883;Imperial Navy Medium Energy Nosferatu;68;5
15884;Imperial Navy Medium Energy Nosferatu Blueprint;148;0.01
15885;Imperial Navy Heavy Energy Nosferatu;68;5
15886;Imperial Navy Heavy Energy Nosferatu Blueprint;148;0.01
15887;Caldari Navy Warp Scrambler;52;5.0
15888;Caldari Navy Warp Scrambler Blueprint;132;0.01
15889;Caldari Navy Warp Disruptor;52;5.0
15890;Caldari Navy Warp Disruptor Blueprint;132;0.01
15891;Republic Fleet Warp Disruptor;52;5.0
15892;Republic Fleet Warp Disruptor Blueprint;132;0.01
15893;Republic Fleet Warp Scrambler;52;5.0
15894;Republic Fleet Warp Scrambler Blueprint;132;0.01
15895;Federation Navy Magnetic Field Stabilizer;302;5.0
15896;Federation Navy Magnetic Field Stabilizer Blueprint;139;0.01
15897;Caldari Navy X-Large Shield Booster;40;50.0
15898;Caldari Navy Small Shield Booster;40;5.0
15899;Caldari Navy Medium Shield Booster;40;10.0
15900;Caldari Navy Large Shield Booster;40;25.0
15901;Republic Fleet X-Large Shield Booster;40;50.0
15902;Republic Fleet Small Shield Booster;40;5.0
15903;Republic Fleet Medium Shield Booster;40;10.0
15904;Republic Fleet Large Shield Booster;40;25.0
15905;Caldari Navy Shield Boost Amplifier;338;5.0
15906;Caldari Navy Shield Boost Amplifier Blueprint;360;0.01
15907;Republic Fleet Shield Boost Amplifier;338;5.0
15908;Republic Fleet Shield Boost Amplifier Blueprint;360;0.01
15909;Caldari Navy EM Ward Amplifier;295;5.0
15910;Caldari Navy EM Ward Amplifier Blueprint;296;0.01
15911;Caldari Navy Kinetic Deflection Amplifier;295;5.0
15912;Caldari Navy Kinetic Deflection Amplifier Blueprint;296;0.01
15913;Caldari Navy Thermal Dissipation Amplifier;295;5.0
15914;Caldari Navy Thermal Dissipation Amplifier Blueprint;296;0.01
15915;Caldari Navy Explosive Deflection Amplifier;295;5.0
15916;Caldari Navy Explosive Deflection Amplifier Blueprint;296;0.01
15917;Republic Fleet EM Ward Amplifier;295;5.0
15918;Republic Fleet EM Ward Amplifier Blueprint;296;0.01
15919;Republic Fleet Kinetic Deflection Amplifier;295;5.0
15920;Republic Fleet Kinetic Deflection Amplifier Blueprint;296;0.01
15921;Republic Fleet Thermal Dissipation Amplifier;295;5.0
15922;Republic Fleet Thermal Dissipation Amplifier Blueprint;296;0.01
15923;Republic Fleet Explosive Deflection Amplifier;295;5.0
15924;Republic Fleet Explosive Deflection Amplifier Blueprint;296;0.01
15925;Caldari Navy Small Graviton Smartbomb;72;5.0
15926;Caldari Navy Small Graviton Smartbomb Blueprint;152;0.01
15927;Caldari Navy Micro Graviton Smartbomb;72;2.5
15928;Caldari Navy Micro Graviton Smartbomb Blueprint;152;0.01
15929;Caldari Navy Medium Graviton Smartbomb;72;10.0
15930;Caldari Navy Medium Graviton Smartbomb Blueprint;152;0.01
15931;Caldari Navy Large Graviton Smartbomb;72;50.0
15932;Caldari Navy Large Graviton Smartbomb Blueprint;152;0.01
15933;Republic Fleet Micro Proton Smartbomb;72;2.5
15935;Republic Fleet Small Proton Smartbomb;72;5.0
15936;Republic Fleet Small Proton Smartbomb Blueprint;152;0.01
15937;Republic Fleet Medium Proton Smartbomb;72;10.0
15938;Republic Fleet Medium Proton Smartbomb Blueprint;152;0.01
15939;Republic Fleet Large Proton Smartbomb;72;50.0
15940;Republic Fleet Large Proton Smartbomb Blueprint;152;0.01
15941;Ammatar Navy Small EMP Smartbomb;72;5.0
15942;Ammatar Navy Small EMP Smartbomb Blueprint;152;0.01
15943;Ammatar Navy Micro EMP Smartbomb;72;2.5
15945;Ammatar Navy Medium EMP Smartbomb;72;10.0
15946;Ammatar Navy Medium EMP Smartbomb Blueprint;152;0.01
15947;Ammatar Navy Large EMP Smartbomb;72;50.0
15948;Ammatar Navy Large EMP Smartbomb Blueprint;152;0.01
15949;Federation Navy Small Plasma Smartbomb;72;5.0
15950;Federation Navy Small Plasma Smartbomb Blueprint;152;0.01
15951;Federation Navy Micro Plasma Smartbomb;72;2.5
15953;Federation Navy Medium Plasma Smartbomb;72;10.0
15954;Federation Navy Medium Plasma Smartbomb Blueprint;152;0.01
15955;Federation Navy Large Plasma Smartbomb;72;50.0
15956;Federation Navy Large Plasma Smartbomb Blueprint;152;0.01
15957;Imperial Navy Small EMP Smartbomb;72;5.0
15958;Imperial Navy Small EMP Smartbomb Blueprint;152;0.01
15959;Imperial Navy Micro EMP Smartbomb;72;2.5
15960;Imperial Navy Micro EMP Smartbomb Blueprint;152;0.01
15961;Imperial Navy Medium EMP Smartbomb;72;10.0
15962;Imperial Navy Medium EMP Smartbomb Blueprint;152;0.01
15963;Imperial Navy Large EMP Smartbomb;72;50.0
15964;Imperial Navy Large EMP Smartbomb Blueprint;152;0.01
15965;Republic Fleet Tracking Enhancer;211;5.0
15966;Republic Fleet Tracking Enhancer Blueprint;344;0.01
15967;Federation Navy Remote Tracking Computer;209;5.0
15968;Federation Navy Remote Tracking Computer  Blueprint;345;0.01
15979;Ammatar Slave Trader Insignia;409;0.1
15980;Amarr Empire Slave Trader Insignia;409;0.1
15981;Khanid Slave Trader Insignia;409;0.1
15992;Imperial Navy Sergeant Insignia II;409;0.1
15993;Ammatar Navy Sergeant Insignia II;409;0.1
15994;Federation Navy Sergeant Insignia II;409;0.1
15996;Caldari Navy Captain Insignia IV;409;0.1
15997;Republic Fleet Private Insignia IV;409;0.1
15998;Republic Fleet Private Insignia V;409;0.1
15999;Caldari Navy Captain Insignia V;409;0.1
16000;Imperial Navy Sergeant Insignia III;409;0.1
16001;Ammatar Navy Sergeant Insignia III;409;0.1
16002;Federation Navy Sergeant Insignia III;409;0.1
16003;Eifyr and Co. 'Rogue' Navigation NN-605;747;1.0
16004;Eifyr and Co. 'Rogue' Evasive Maneuvering EM-705;747;1.0
16005;Eifyr and Co. 'Rogue' Fuel Conservation FC-805;747;1.0
16006;Eifyr and Co. 'Rogue' High Speed Maneuvering HS-905;747;1.0
16008;Eifyr and Co. 'Rogue' Acceleration Control AC-603;747;1.0
16009;Eifyr and Co. 'Rogue' Acceleration Control AC-605;747;1.0
16029;800mm Repeating Cannon II Blueprint;135;0.01
16032;150mm Light AutoCannon II Blueprint;135;0.01
16041;Colossal Sealed Cargo Containers;314;1000.0
16042;Medium Sized Sealed Cargo Containers;314;50.0
16043;Giant Sealed Cargo Containers;314;500.0
16044;Small Sealed Cargo Containers;314;10.0
16045;Large Sealed Cargo Containers;314;100.0
16046;Republic Fleet 125mm Autocannon;55;5.0
16047;Republic Fleet 1200mm Artillery;55;20.0
16048;Republic Fleet 1400mm Howitzer Artillery;55;20.0
16049;Republic Fleet 150mm Autocannon;55;5.0
16050;Republic Fleet 200mm Autocannon;55;5.0
16051;Republic Fleet 220mm Autocannon;55;10.0
16052;Republic Fleet 250mm Artillery;55;5.0
16053;Republic Fleet 280mm Howitzer Artillery;55;5.0
16054;Republic Fleet 425mm Autocannon;55;10.0
16055;Republic Fleet 650mm Artillery;55;10.0
16056;Republic Fleet 720mm Howitzer Artillery;55;10.0
16057;Republic Fleet 800mm Repeating Cannon;55;20.0
16058;Republic Fleet Dual 180mm Autocannon;55;10.0
16059;Republic Fleet Dual 425mm Autocannon;55;20.0
16060;Republic Fleet Dual 650mm Repeating Cannon;55;20.0
16061;Caldari Navy Rapid Light Missile Launcher;511;10.0
16062;Caldari Navy Cruise Missile Launcher;506;20.0
16063;Caldari Navy Cruise Missile Launcher Blueprint;136;0.01
16064;Caldari Navy Heavy Missile Launcher;510;10.0
16065;Caldari Navy Rocket Launcher;507;5.0
16066;Caldari Navy Rocket Launcher Blueprint;136;0.01
16067;Caldari Navy Torpedo Launcher;508;20.0
16068;Caldari Navy Light Missile Launcher;509;5.0
16069;Remote Armor Repair Systems;1210;0.01
16118;CONCORD Officer Emblem;409;0.1
16119;CONCORD Soldier Emblem;409;0.1
16120;CONCORD Piranha Emblem;409;0.1
16121;CONCORD Panther Emblem;409;0.1
16122;CONCORD Captain Emblem;409;0.1
16123;CONCORD Raptor Emblem;409;0.1
16124;CONCORD Colonel Emblem;409;0.1
16125;CONCORD General Emblem;409;0.1
16126;CONCORD Modified Cloaking Device;330;100.0
16179;Khanid Rookie Insignia;409;0.1
16180;Khanid Fighter Insignia;409;0.1
16181;Khanid Elite Fighter Insignia;409;0.1
16182;Khanid Scout Insignia;409;0.1
16183;Khanid Sparrow Insignia;409;0.1
16184;Khanid Officer Insignia;409;0.1
16185;Khanid Hawk Insignia;409;0.1
16186;Khanid Eagle Insignia;409;0.1
16187;Khanid Warbird Insignia;409;0.1
16188;Khanid High Commander Insignia;409;0.1
16189;Khanid Royal Insignia;409;0.1
16194;Mercenary Pilot;283;1.0
16213;Caldari Control Tower;365;8000.0
16214;Minmatar Control Tower;365;8000.0
16216;Research Laboratory;413;3000.0
16220;Rapid Equipment Assembly Array;397;6250
16221;Moon Harvesting Array;416;4000.0
16227;Ferox;419;252000
16228;Ferox Blueprint;489;0.01
16229;Brutix;419;270000
16230;Brutix Blueprint;489;0.01
16231;Cyclone;419;216000
16232;Cyclone Blueprint;489;0.01
16233;Prophecy;419;234000
16234;Prophecy Blueprint;489;0.01
16236;Coercer;420;47000.0
16237;Coercer Blueprint;487;0.01
16238;Cormorant;420;52000
16239;Cormorant Blueprint;487;0.01
16240;Catalyst;420;55000.0
16241;Catalyst Blueprint;487;0.01
